tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,dog,retweeted,favorited,FavoriteCount,RetweetCount,img_source,img_num,Prediction_1,conf_int_alg_1,Prediction_Status_1,Prediction_2,conf_int_alg_2,Prediction_Status__2,Prediction_3,conf_int_alg_3,Prediction_Status__3
704761120771465216,nan,nan,2016-03-01 20:11:59 +0000,http://twitter.com/download/iphone ,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,nan,nan,,https://twitter.com/dog_rates/status/704761120771465216,13,10,None,pupper,pupper,False,False,7283.0,3257.0,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1.0,Siamese Cat,0.202294,False,Chihuahua,0.100418,True,Basenji,0.0720965,True
704347321748819968,nan,nan,2016-02-29 16:47:42 +0000,http://twitter.com/download/iphone ,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,nan,nan,,https://twitter.com/dog_rates/status/704347321748819968,10,10,Ralphson,pupper,pupper,False,False,1729.0,393.0,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,Teddy,0.233378,False,Feather Boa,0.0884744,False,Brittany Spaniel,0.0829173,True
704134088924532736,nan,nan,2016-02-29 02:40:23 +0000,http://vine.co ,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,nan,nan,,https://twitter.com/dog_rates/status/704134088924532736,12,10,None,pupper,pupper,False,False,1653.0,519.0,,,,,,,,,,,
703611486317502464,nan,nan,2016-02-27 16:03:45 +0000,http://twitter.com/download/iphone ,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,nan,nan,,https://twitter.com/dog_rates/status/703611486317502464,10,10,Scooter,pupper,pupper,False,False,4229.0,1709.0,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,Pembroke,0.756441,True,Basenji,0.126621,True,Cardigan,0.0801166999999999,True
703407252292673536,nan,nan,2016-02-27 02:32:12 +0000,http://twitter.com/download/iphone ,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,nan,nan,,https://twitter.com/dog_rates/status/703407252292673536,10,10,None,pupper,pupper,False,False,2685.0,786.0,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1.0,Doormat,0.201058,False,Turnstile,0.0885832,False,Carton,0.0829238,False
703268521220972544,nan,nan,2016-02-26 17:20:56 +0000,http://twitter.com/download/iphone ,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,nan,nan,,https://twitter.com/dog_rates/status/703268521220972544,12,10,None,pupper,pupper,False,False,2152.0,618.0,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1.0,Wool,0.5254340000000001,False,Fur Coat,0.236391,False,Kuvasz,0.038243,True
702598099714314240,nan,nan,2016-02-24 20:56:55 +0000,http://twitter.com/download/iphone ,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",nan,nan,,https://twitter.com/dog_rates/status/702598099714314240,11,10,Sansa,pupper,pupper,False,False,11332.0,3712.0,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,Kelpie,0.2191789999999999,True,Badger,0.1335839999999999,False,Siamese Cat,0.0744399999999999,False
701805642395348998,nan,nan,2016-02-22 16:27:58 +0000,http://vine.co ,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 https://t.co/8sdVenUAqr,nan,nan,,https://twitter.com/dog_rates/status/701805642395348998,11,10,None,pupper,pupper,False,False,3752.0,1900.0,,,,,,,,,,,
701545186879471618,nan,nan,2016-02-21 23:13:01 +0000,http://twitter.com/download/iphone ,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,nan,nan,,https://twitter.com/dog_rates/status/701545186879471618,10,10,Millie,pupper,pupper,False,False,2902.0,680.0,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,Border Collie,0.280893,True,Cardigan,0.11255,True,Toy Terrier,0.0533172,True
700864154249383937,nan,nan,2016-02-20 02:06:50 +0000,http://twitter.com/download/iphone ,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",nan,nan,,https://twitter.com/dog_rates/status/700864154249383937,12,10,a,pupper,pupper,False,False,2828.0,685.0,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,Kuvasz,0.8058569999999999,True,Great Pyrenees,0.187272,True,Samoyed,0.0034909,True
700151421916807169,nan,nan,2016-02-18 02:54:41 +0000,http://twitter.com/download/iphone ,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,nan,nan,,https://twitter.com/dog_rates/status/700151421916807169,11,10,None,pupper,pupper,False,False,2450.0,754.0,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1.0,Tennis Ball,0.328236,False,Italian Greyhound,0.176838,True,Staffordshire Bullterrier,0.13408,True
700143752053182464,nan,nan,2016-02-18 02:24:13 +0000,http://twitter.com/download/iphone ,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,nan,nan,,https://twitter.com/dog_rates/status/700143752053182464,10,10,None,pupper,pupper,False,False,8282.0,3129.0,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1.0,Golden Retriever,0.53246,True,Crossword Puzzle,0.103796,False,Binder,0.100371,False
699801817392291840,nan,nan,2016-02-17 03:45:29 +0000,http://twitter.com/download/iphone ,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,nan,nan,,https://twitter.com/dog_rates/status/699801817392291840,11,10,Cooper,pupper,pupper,False,False,3345.0,1088.0,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,Golden Retriever,0.808978,True,Irish Setter,0.0424281,True,Labrador Retriever,0.0235364,True
699434518667751424,nan,nan,2016-02-16 03:25:58 +0000,http://twitter.com/download/iphone ,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,nan,nan,,https://twitter.com/dog_rates/status/699434518667751424,12,10,None,pupper,pupper,False,False,2384.0,577.0,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1.0,Golden Retriever,0.836572,True,Kuvasz,0.105946,True,Labrador Retriever,0.0251439,True
699036661657767936,nan,nan,2016-02-15 01:05:02 +0000,http://twitter.com/download/iphone ,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,nan,nan,,https://twitter.com/dog_rates/status/699036661657767936,13,10,None,pupper,pupper,False,False,2863.0,1345.0,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1.0,Chihuahua,0.2229429999999999,True,Toyshop,0.179938,False,Weimaraner,0.1630329999999999,True
697616773278015490,nan,nan,2016-02-11 03:02:54 +0000,http://twitter.com/download/iphone ,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,nan,nan,,https://twitter.com/dog_rates/status/697616773278015490,11,10,None,pupper,pupper,False,False,3467.0,1144.0,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1.0,Lhasa,0.521931,True,Shih-Tzu,0.403451,True,Tibetan Terrier,0.0399121999999999,True
697596423848730625,nan,nan,2016-02-11 01:42:02 +0000,http://twitter.com/download/iphone ,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,nan,nan,,https://twitter.com/dog_rates/status/697596423848730625,11,10,None,pupper,pupper,False,False,3306.0,1425.0,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1.0,Shetland Sheepdog,0.621668,True,Collie,0.366578,True,Pembroke,0.00769819,True
696877980375769088,nan,nan,2016-02-09 02:07:12 +0000,http://twitter.com/download/iphone ,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,nan,nan,,https://twitter.com/dog_rates/status/696877980375769088,9,10,Misty,pupper,pupper,False,False,2689.0,802.0,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1.0,Space Heater,0.206876,False,Spatula,0.12345,False,Vacuum,0.119218,False
696713835009417216,nan,nan,2016-02-08 15:14:57 +0000,http://twitter.com/download/iphone ,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,nan,nan,,https://twitter.com/dog_rates/status/696713835009417216,9,10,Trevith,pupper,pupper,False,False,2613.0,757.0,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1.0,Car Mirror,0.379797,False,Chesapeake Bay Retriever,0.321589,True,Vizsla,0.116931,True
696518437233913856,nan,nan,2016-02-08 02:18:30 +0000,http://twitter.com/download/iphone ,Oh my god 10/10 for every little hot dog pupper,nan,nan,,https://twitter.com/dog_rates/status/696518437233913856,10,10,None,pupper,pupper,False,False,4274.0,1887.0,,,,,,,,,,,
696100768806522880,nan,nan,2016-02-06 22:38:50 +0000,http://vine.co ,This poor pupper has been stuck in a vortex since last week. Please keep her in your thoughts. 10/10 https://t.co/7ODQWHwYDx,nan,nan,,https://twitter.com/dog_rates/status/696100768806522880,10,10,None,pupper,pupper,False,False,2125.0,750.0,,,,,,,,,,,
695095422348574720,nan,nan,2016-02-04 04:03:57 +0000,http://twitter.com/download/iphone ,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,nan,nan,,https://twitter.com/dog_rates/status/695095422348574720,12,10,just,pupper,pupper,False,False,2888.0,684.0,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1.0,Papillon,0.227784,True,Chihuahua,0.218128,True,Border Collie,0.0934574,True
695074328191332352,nan,nan,2016-02-04 02:40:08 +0000,http://twitter.com/download/iphone ,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,nan,nan,,https://twitter.com/dog_rates/status/695074328191332352,11,10,Lorenzo,pupper,pupper,False,False,3116.0,1239.0,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1.0,Shih-Tzu,0.5101060000000001,True,Tibetan Terrier,0.0719809,True,Lhasa,0.069231,True
694356675654983680,6.70668383499735e+17,4196983835.0,2016-02-02 03:08:26 +0000,http://twitter.com/download/iphone ,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",nan,nan,,https://twitter.com/dog_rates/status/694356675654983680,10,10,None,pupper,pupper,False,False,1653.0,328.0,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1.0,Hamster,0.429871,False,Pomeranian,0.144272,True,Pretzel,0.12722,False
694329668942569472,nan,nan,2016-02-02 01:21:07 +0000,http://twitter.com/download/iphone ,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,nan,nan,,https://twitter.com/dog_rates/status/694329668942569472,9,10,Grady,pupper,pupper,False,False,2203.0,569.0,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1.0,Boxer,0.99006,True,Bull Mastiff,0.00743627,True,Saint Bernard,0.00161729,True
693629975228977152,nan,nan,2016-01-31 03:00:47 +0000,http://twitter.com/download/iphone ,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,nan,nan,,https://twitter.com/dog_rates/status/693629975228977152,12,10,None,pupper,pupper,False,False,2685.0,894.0,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1.0,Pug,0.841987,True,French Bulldog,0.0697911,True,Boston Bull,0.0387199,True
693590843962331137,nan,nan,2016-01-31 00:25:18 +0000,http://twitter.com/download/iphone ,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,nan,nan,,https://twitter.com/dog_rates/status/693590843962331137,3,10,Phil,pupper,pupper,False,False,5565.0,2233.0,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1.0,Dining Table,0.383448,False,Grey Fox,0.103191,False,Siamese Cat,0.0982558,False
693262851218264065,nan,nan,2016-01-30 02:41:58 +0000,http://twitter.com/download/iphone ,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,nan,nan,,https://twitter.com/dog_rates/status/693262851218264065,11,10,None,pupper,pupper,False,False,2459.0,568.0,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1.0,Golden Retriever,0.989333,True,Labrador Retriever,0.00794644,True,Kuvasz,0.000748932,True
693095443459342336,nan,nan,2016-01-29 15:36:45 +0000,http://twitter.com/download/iphone ,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,nan,nan,,https://twitter.com/dog_rates/status/693095443459342336,10,10,Milo,pupper,pupper,False,False,2056.0,523.0,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1.0,Ice Lolly,0.660099,False,Neck Brace,0.0395629,False,Yorkshire Terrier,0.0334878,True
692905862751522816,nan,nan,2016-01-29 03:03:25 +0000,http://twitter.com/download/iphone ,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,nan,nan,,https://twitter.com/dog_rates/status/692905862751522816,10,10,Wally,pupper,pupper,False,False,2683.0,998.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1.0,Mexican Hairless,0.162638,True,Doberman,0.1562869999999999,True,Rhodesian Ridgeback,0.0814778,True
692828166163931137,nan,nan,2016-01-28 21:54:41 +0000,http://twitter.com/download/iphone ,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,nan,nan,,https://twitter.com/dog_rates/status/692828166163931137,12,10,None,pupper,pupper,False,False,3148.0,998.0,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1.0,Samoyed,0.985857,True,Arctic Fox,0.00785164,False,White Wolf,0.0032777,False
692752401762250755,nan,nan,2016-01-28 16:53:37 +0000,http://twitter.com/download/iphone ,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",nan,nan,,https://twitter.com/dog_rates/status/692752401762250755,13,10,None,pupper,pupper,False,False,7496.0,4124.0,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1.0,Samoyed,0.471276,True,Siberian Husky,0.15885,True,Eskimo Dog,0.138672,True
692417313023332352,nan,nan,2016-01-27 18:42:06 +0000,http://twitter.com/download/iphone ,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,nan,nan,,https://twitter.com/dog_rates/status/692417313023332352,7,10,Herschel,pupper,pupper,False,False,10275.0,3917.0,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1.0,Bison,0.2089219999999999,False,Mink,0.169945,False,Polecat,0.144494,False
690015576308211712,nan,nan,2016-01-21 03:38:27 +0000,http://twitter.com/download/iphone ,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,nan,nan,,https://twitter.com/dog_rates/status/690015576308211712,12,10,None,pupper,pupper,False,False,2740.0,836.0,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2.0,Malamute,0.949609,True,Siberian Husky,0.0330837,True,Eskimo Dog,0.0166627,True
689905486972461056,nan,nan,2016-01-20 20:21:00 +0000,http://twitter.com/download/iphone ,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",nan,nan,,https://twitter.com/dog_rates/status/689905486972461056,11,10,Gizmo,pupper,pupper,False,False,2651.0,787.0,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4.0,Pomeranian,0.943331,True,Shetland Sheepdog,0.0236750999999999,True,Chow,0.00716495,True
689623661272240129,nan,nan,2016-01-20 01:41:08 +0000,http://twitter.com/download/iphone ,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,nan,nan,,https://twitter.com/dog_rates/status/689623661272240129,10,10,Lucy,pupper,pupper,False,False,2467.0,748.0,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1.0,Toy Poodle,0.279604,True,Mashed Potato,0.208564,False,Labrador Retriever,0.0774808999999999,True
689143371370250240,nan,nan,2016-01-18 17:52:38 +0000,http://twitter.com/download/iphone ,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,nan,nan,,https://twitter.com/dog_rates/status/689143371370250240,10,10,Trip,pupper,pupper,False,False,2232.0,579.0,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1.0,English Springer,0.3037809999999999,True,Papillon,0.165132,True,Welsh Springer Spaniel,0.149051,True
688916208532455424,nan,nan,2016-01-18 02:49:58 +0000,http://twitter.com/download/iphone ,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,nan,nan,,https://twitter.com/dog_rates/status/688916208532455424,11,10,None,pupper,pupper,False,False,3003.0,983.0,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1.0,Pembroke,0.430544,True,Red Fox,0.206576,False,Pomeranian,0.154352,True
688894073864884227,nan,nan,2016-01-18 01:22:00 +0000,http://twitter.com/download/iphone ,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,nan,nan,,https://twitter.com/dog_rates/status/688894073864884227,7,10,Hamrick,pupper,pupper,False,False,2462.0,792.0,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1.0,Hog,0.669996,False,Guinea Pig,0.077347,False,Hamster,0.0623981999999999,False
688519176466644993,nan,nan,2016-01-17 00:32:18 +0000,http://twitter.com/download/iphone ,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,nan,nan,,https://twitter.com/dog_rates/status/688519176466644993,12,10,None,pupper,pupper,False,False,2520.0,825.0,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1.0,Pembroke,0.696372,True,Cardigan,0.1210519999999999,True,Shetland Sheepdog,0.050592,True
688179443353796608,nan,nan,2016-01-16 02:02:19 +0000,http://twitter.com/download/iphone ,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,nan,nan,,https://twitter.com/dog_rates/status/688179443353796608,10,10,Lizzie,pupper,pupper,False,False,2328.0,669.0,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1.0,Sorrel,0.81152,False,Horse Cart,0.0248200999999999,False,Arabian Camel,0.0151553,False
687818504314159109,nan,nan,2016-01-15 02:08:05 +0000,http://twitter.com/download/iphone ,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,nan,nan,,https://twitter.com/dog_rates/status/687818504314159109,12,10,None,pupper,pupper,False,False,2758.0,1080.0,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1.0,Lakeland Terrier,0.873029,True,Soft-Coated Wheaten Terrier,0.0609242,True,Toy Poodle,0.0170309,True
687704180304273409,nan,nan,2016-01-14 18:33:48 +0000,http://twitter.com/download/iphone ,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,nan,nan,,https://twitter.com/dog_rates/status/687704180304273409,9,10,Blakely,pupper,pupper,False,False,2660.0,950.0,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,Miniature Pinscher,0.956063,True,Toy Terrier,0.0122306,True,Chihuahua,0.00539748,True
687476254459715584,nan,nan,2016-01-14 03:28:06 +0000,http://twitter.com/download/iphone ,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,nan,nan,,https://twitter.com/dog_rates/status/687476254459715584,11,10,Curtis,pupper,pupper,False,False,2187.0,619.0,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1.0,Wood Rabbit,0.702725,False,Angora,0.190659,False,Hare,0.105072,False
687312378585812992,nan,nan,2016-01-13 16:36:55 +0000,http://twitter.com/download/iphone ,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",nan,nan,,https://twitter.com/dog_rates/status/687312378585812992,7,10,None,pupper,pupper,False,False,4777.0,2146.0,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1.0,Seat Belt,0.703561,False,Great Dane,0.139909,True,Weimaraner,0.0211125,True
687096057537363968,nan,nan,2016-01-13 02:17:20 +0000,http://twitter.com/download/iphone ,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,nan,nan,,https://twitter.com/dog_rates/status/687096057537363968,11,10,None,pupper,pupper,False,False,2449.0,695.0,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1.0,Labrador Retriever,0.4171069999999999,True,Chesapeake Bay Retriever,0.34173,True,German Short-Haired Pointer,0.177702,True
686760001961103360,nan,nan,2016-01-12 04:01:58 +0000,http://vine.co ,This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,nan,nan,,https://twitter.com/dog_rates/status/686760001961103360,12,10,None,pupper,pupper,False,False,3852.0,1551.0,,,,,,,,,,,
686683045143953408,nan,nan,2016-01-11 22:56:10 +0000,http://twitter.com/download/iphone ,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,nan,nan,,https://twitter.com/dog_rates/status/686683045143953408,11,10,Mona,pupper,pupper,False,False,3072.0,912.0,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,Norwich Terrier,0.100499,True,Cocker Spaniel,0.0806711,True,Golden Retriever,0.0794062,True
686618349602762752,nan,nan,2016-01-11 18:39:05 +0000,http://twitter.com/download/iphone ,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,nan,nan,,https://twitter.com/dog_rates/status/686618349602762752,11,10,Olivia,pupper,pupper,False,False,4042.0,1544.0,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,Rottweiler,0.441331,True,Miniature Pinscher,0.23318,True,Gordon Setter,0.093582,True
686377065986265092,nan,nan,2016-01-11 02:40:19 +0000,http://twitter.com/download/iphone ,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,nan,nan,,https://twitter.com/dog_rates/status/686377065986265092,10,10,Birf,pupper,pupper,False,False,2433.0,637.0,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1.0,German Shepherd,0.830816,True,Leonberg,0.0763252,True,Bloodhound,0.0374486,True
686007916130873345,nan,nan,2016-01-10 02:13:27 +0000,http://twitter.com/download/iphone ,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,nan,nan,,https://twitter.com/dog_rates/status/686007916130873345,11,10,None,pupper,pupper,False,False,2704.0,472.0,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1.0,Rhodesian Ridgeback,0.885301,True,Redbone,0.0423354,True,Seat Belt,0.010493,False
685943807276412928,nan,nan,2016-01-09 21:58:42 +0000,http://twitter.com/download/iphone ,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,nan,nan,,https://twitter.com/dog_rates/status/685943807276412928,8,10,the,pupper,pupper,False,False,1801.0,696.0,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1.0,Papillon,0.200812,True,Toy Terrier,0.1145119999999999,True,Cardigan,0.0945196,True
685667379192414208,nan,nan,2016-01-09 03:40:16 +0000,http://twitter.com/download/iphone ,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,nan,nan,,https://twitter.com/dog_rates/status/685667379192414208,9,10,Marty,pupper,pupper,False,False,2579.0,666.0,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1.0,Sliding Door,0.344526,False,Doormat,0.190027,False,Washbasin,0.0463264,False
685641971164143616,nan,nan,2016-01-09 01:59:19 +0000,http://twitter.com/download/iphone ,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,nan,nan,,https://twitter.com/dog_rates/status/685641971164143616,7,10,Otis,pupper,pupper,False,False,3218.0,885.0,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1.0,Lakeland Terrier,0.253839,True,Airedale,0.2133489999999999,True,Three-Toed Sloth,0.0838341,False
685547936038666240,nan,nan,2016-01-08 19:45:39 +0000,http://twitter.com/download/iphone ,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,nan,nan,,https://twitter.com/dog_rates/status/685547936038666240,14,10,None,pupper,pupper,False,False,35052.0,17465.0,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1.0,Web Site,0.923987,False,Oscilloscope,0.00971237,False,Hand-Held Computer,0.00876857,False
685268753634967552,nan,nan,2016-01-08 01:16:17 +0000,http://twitter.com/download/iphone ,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,nan,nan,,https://twitter.com/dog_rates/status/685268753634967552,10,10,Hubertson,pupper,pupper,False,False,3419.0,1371.0,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1.0,Pug,0.999044,True,Norwegian Elkhound,0.000546586,True,Bull Mastiff,0.000235195,True
685169283572338688,nan,nan,2016-01-07 18:41:01 +0000,http://twitter.com/download/iphone ,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,nan,nan,,https://twitter.com/dog_rates/status/685169283572338688,11,10,Gerbald,pupper,pupper,False,False,4489.0,1620.0,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1.0,Bernese Mountain Dog,0.975096,True,Appenzeller,0.0145781,True,Entlebucher,0.00594348,True
684880619965411328,nan,nan,2016-01-06 23:33:58 +0000,http://twitter.com/download/iphone ,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,nan,nan,,https://twitter.com/dog_rates/status/684880619965411328,5,10,None,pupper,pupper,False,False,2305.0,936.0,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1.0,Clog,0.0811009999999999,False,Spindle,0.0669566,False,Agama,0.0608837,False
684830982659280897,nan,nan,2016-01-06 20:16:44 +0000,http://vine.co ,This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,nan,nan,,https://twitter.com/dog_rates/status/684830982659280897,13,10,None,pupper,pupper,False,False,38551.0,24514.0,,,,,,,,,,,
